ชื่อคณะ,เบอร์ติดต่อ,รายละเอียด,lat,long,videoUrl,picture-url
หมอลำอรวรรณ รุ่งเรือง,810551823,"หมอลำอรวรรณ รุ่งเรือง ถือว่าเป็นหมอลำชั้นบรมครู มากด้วยความสามารถ และพรสวรรค์ เป็นผู้ที่มีน้ำเสียง ไพเราะ เป็นที่ประทับใจของผู้ได้รับฟัง หมอลำอรวรรณ ได้เดินสายกับหมอลำหลายคณะ อย่างเช่นหมอลำคณะหนึ่งรุ่งทิวาอำนวยศิลป์ และคณะก้องสยาม หมอลำอรวรรณ รุ่งเรือง ได้เรียนกับหมอลำบง ซึ่งเป็นหมอลำในหมู่บ้าน คอยฝึกฝนจนชำนาญ จนสามารถออกรับงานด้วยตัวเองได้ โดยการรับงานของหมอลำอรวรรณ รุ่งเรือง จะรับงานเดี่ยว หรือคู่ แล้วแต่เจ้าภาพต้องการ ถือได้ว่าเป็นศิลปินที่ผู้ว่าจ้างยอมรับผลงานอีกท่านหนึ่ง ปัจจุบันนางอรวรรณ รุ่งเรือง ถ่ายทอดเทคนิคการลำให้กับศิลปินหมอลำและผู้สนใจทั่วไป ด้วยกลอนลำที่โดดเด่นและเป็นที่นิยม เช่น กลอนดาวลูกไก่, บุญข้าวสาก, พระคุณพ่อแม่และค่าน้ำนม นอกจากนี้หมอลำอรวรรณ รุ่งเรือง ยังใช้เสียงลำในการขายสินค้าของตนตามตลาดนัด ผลปรากฏว่าได้รับความสนใจอย่างมาก",17.04924238,102.4209177,https://www.youtube.com/watch?v=76zwbqBg4Gc
อุดมศิลป์รวมดารา,086 638 4473,หมอลำอุดมศิลป์รวมดารา ก่อตั้งโดยนางวันดี พลทองสถิตย์ เกิดเมื่อวันอาทิตย์ ที่ 24 ธันวาคม พ.ศ. 2493 (72 ปี) เป็นบุตรคนที่ 6 ในจำนวนพี่น้องทั้งหมด 10 คน เกิดที่บ้านดอนธาตุ ตำบลหนองตูม อำเภอเมือง จังหวัดขอนแก่น วันดี เป็นผู้ที่มีผลงานการแสดงหมอลำนับแต่อดีตถึงปัจจุบันอย่างต่อเนื่อง ในปีพุทธศักราช 2507 ได้มีโอกาสบันทึกเสียงการแสดงหมอลำเผยแพร่ผ่านรายการวิทยุ โดยรับบทเป็นตัวประกอบหลายเรื่อง เช่น นางประกายแก้ว สินธนูปูคำ ท้าวหัวข่อหล่อ สามผัวไม่กลัวบาป เป็นต้น ปีพุทธศักราช 2508 เริ่มเป็นที่รู้จักในอีสาน เมื่อได้รับบทเป็นนางเอกหมอลำ ในการแสดงหมอลำพื้นบ้านเรื่อง “ปลาบู่ทอง” หลังจากนั้น ในปีพุทธศักราช 2510 นางวันดี พลทองสถิตย์ เป็นที่รู้จักและชื่นชอบของคนอีสานมากยิ่งขึ้น เมื่อได้แสดงเป็นนางเอกหมอลำเรื่อง “ขูลู - นางอั้ว” คนอีสานรู้จักนางวันดี พลทองสถิตย์ในนาม “หมอลำอุดมศิลป์” เมื่อได้ตัดสินใจตั้งคณะหมอลำ “อุดมศิลป์” เป็นของตัวเองในปีพุทธศักราช 2516 ด้วยความรักในศิลปะการแสดงหมอลำ หมอลำอุดมศิลป์จึงได้ยึดอาชีพ หมอลำหาเลี้ยงชีพตนเองและครอบครัวมาโดยตลอด โดยไม่คิดจะประกอบอาชีพอื่นใดอีกเลย,16.47664145,102.8632652,https://image.bangkokbiznews.com/uploads/images/md/2022/03/Qq0M3M9tlSoNjybN3oiQ.webp?x-image-process=style/LG,https://www.facebook.com/groups/412756168752547
หมอลำคณะประถมบันเทิงศิลป์,817398374,หมอลำคณะประถมบันเทิงศิลป์เป็นหมอลำเรื่องต่อกลอนทำนองขอนแก่นชั้นบรมครูที่สืบทอดกันมามากกว่า 50 ปี ก่อตั้งโดย คุณแม่หมอลำบุญถม นามวันทา ซึ่งเป็นหนึ่งในลูกศิษย์ต้นของพ่อครูหมอลำอินตา บุตรทา คุณแม่บุญถม นามวันทา ได้เริ่มก่อตั้งคณะประถมบันเทิงศิลป์ เมื่อปีพุทธศักราช 2500 หมอลำคณะประถมบันเทิงศิลป์ก่อกำเนิดขึ้นและยืนหยัดอยู่ได้จนถึงปัจจุบัน เพราะการสืบทอดเจตนารมณ์ จากแม่ครูหมอลำ บุญถม นามวันทา บรมครูหมอลำ ผู้สืบสานทำนองสังวาสขอนแก่น ซึ่งเป็นทำนองที่เป็น เอกลักษณ์เฉพาะตัว เป็นวงหมอลำที่มีชื่อเสียงโดยเฉพาะผลงานการแสดงหมอลำ เรื่องลีลาวดี ซึ่งเป็นผลงาน การประพันธ์จากแม่ครูหมอลำบุญถม นามวันทา ถือว่าเป็นวรรณกรรมอมตะอันทรงคุณค่าแห่งวงการหมอลำและ สะท้อนเรื่องราวทางศิลปวัฒนธรรมได้เป็นอย่างดีในปัจจุบันหมอลำคณะประถมบันเทิงศิลป์ ได้มีบุตรชายคือ นายสันติสิมเสน เป็นผู้สืบทอดเจตนารมณ์วงหมอลำต่อจากแม่ครูบุญถม นามวันทา มาจนถึงปัจจุบัน (ข้อมูลบางส่วนมาจาก ฐานข้อมูลศิลปินมรดกอีสาน มหาวิทยาลัยขอนแก่น),16.39267071,102.8809036,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/381506414_861544272207945_1883375070505898309_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KyNV8MIzRN0Q7kNvgHsM4JV&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBy2aw0r8MIqKMNjhVej0nCnFjDtOeHOodDyrdB7ZFCTw&oe=666AF057,https://www.facebook.com/MholumPrathom
หนึ่งในสยาม,961041593,หมอลำหนึ่งในสยาม เป็นหมอลำเรื่องต่อกลอทำนองขอนแก่น ก่อตั้งโดยคุณแม่ บุษษา แถววิชา และคุณพ่อสวัสดิ์ แถววิชา ก่อตั้งเมื่อปี พ.ศ. 2512 แต่ก่อนชื่อคณะ สวัสดิ์ โชว์ ต่อมาได้เปลี่ยนเป็น คณะ หนึ่งในสยาม แม่บุษษา แถววิชาได้ร่ำเรียนวิชาจากหมอลำอินตา และเป็นผู้เชี่ยวชาญในการลำและประพันธุ์กลอนลำอีกด้วย,16.64482503,102.1081588,https://scontent.fcnx3-1.fna.fbcdn.net/v/t1.6435-9/131796194_225012675904656_732164986196954234_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EMkWwFLbTYAQ7kNvgFXngDs&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYDh9e97MA_KMCUEh5Uu8Q-RTj8XC4OftVQC4NWDZhETFA&oe=668CB291,https://www.facebook.com/Mohlum1
หมอลำเสียงวิหค,969698955,หมอลำคณะนามวิหค ถือได้ว่าเป็นหมอลำคณะน้องใหม่ ที่ได้แยกตัวออกจากคณะระเบียบวาทะศิลป์ หลายปีที่นาย พงศกร แสนปากดี หรือ นกพงศกร หมอลำชื่อดังและเป็นหัวหน้าวง ได้สร้างวงเป็นของตัวเอง พร้อมทั้งบริหารงาน พึ่งก่อตั้งวงได้ไม่กี่ปี แต่ด้วยประสบการณ์ที่มีมาก่อน เคยสังกัดเป็นนักร้องหมอลำ และแดนเซอร์ ที่คณะศิลปินภูไท หลายปี แล้วย้ายมาสังกัดคณะระเบียบวาทะศิลป์ จนมีประสบการณ์ที่จะตั้งวงเป็นของตัวเอง แฟนคลับตอบรับเป็นอย่างดีทำให้มีงานแสดงอยู่ตลอด,17.20859722,103.14306,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/337672992_1287064945539809_7237293826992752213_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6ed7q0g2H0UQ7kNvgESzBfs&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYB6FFPgWg_rBT9UC7oPIbPvZWF-tPpmp8bjYcw-7Y0Ywg&oe=666AFA63,https://www.facebook.com/molamnamwihok
หมอลำขวัญใจแฟนแฟน,"0992369953, 0918672392",หมอลำขวัญใจแฟน เป็นหมอลำเรื่องต่อนกลอนทำนองขอนแก่น และยังเป็นหมอลำมิติใหม่ของคนรุ่นใหม่ แมน จักรพันธ์ อดีตพระเอกหมอลำจากคณะระเบียบวาทศิลป์ ได้ผันตัวออกมาเดินตามฝันของตัวเอง และมีวงเป็นของตัวเอง ก่อตั้งวงเมื่อปี พ.ศ.2563 ตั้งวงได้ประมาณ 2 ปี เสนอลำเรื่องดาวหลงฟ้ากาลืมคอน โดยมีพระเอกหมอลำขวัญใจแฟน แมน จักรพันธ์ เป็นหัวหน้าผู้นำทีมงาน ด้วยเอกลักษณ์ของเสียงการเอื้อนที่สะเทือนอารมณ์ และโชว์จัดเต็มแบบอลังการ สร้างความสนุก และความสุขให้มากมาย ขึ้นเวทีก็ได้รับความเอ็นดูและเมตตาจากแม่ยก จนต้องขนพวงมาลัยมาคล้องคอกันแบบแน่น ๆ จุก ๆ รูปแบบการแสดงของหมอลำขวัญใจแฟน มีช่วงการโชว์คอนเสิร์ตเพลงลูกทุ่ง มีช่วงตลกเพื่อสร้างสีสันและช่วยผ่อนคลาย มีช่วงลำเรื่องต่อกลอนที่เข้าถึงบทบาทอย่างลึกซึ้ง เช่น บทลำโศก บทนางร้าย บทตัวโกง สอดแทรกคติคำสอน และมีการเต้ย เพื่อคั่นช่วงลำเรื่องเมื่อเปลี่ยนฉากลำ โดยใช้เพลงลูกทุ่งหมอลำ และช่วงสุดท้ายก็เป็นช่วงเต้ยลาเพื่อบอกกล่าวถึงการจบการแสดง เวลาของการแสดงเริ่มจาก 21.00 น. จนถึง06.00 น.เช้าของอีกวัน,15.91201326,102.2729094,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/358639148_294640966262015_1846527638764866127_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=akls_iwS5zEQ7kNvgG1eK8x&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYAh6-tBU-6JpsuCdwSnWqPfzFJKnNAd4HkxBnatB9X0Fw&oe=666B089D,https://www.facebook.com/morlamkwanjaifanfan
นกแก้วสำราญ,833549845,"หมอลำนกแก้วสำราญ ก่อตั้งขึ้นในปี พ.ศ. 2555 โดยใช้ชื่อแรกว่า หมอลำแวงน้อยวาทศิลป์ ก่อนที่จะเปลี่ยนชื่อเป็น นกแก้วสำราญ ในปี พ.ศ. 2561 โดยนายศรายุธ แก้วสุพรรณ หรือ แมน มนต์นที เป็นผู้จัดการวง ชื่อนกแก้วได้มาจากชื่อคุณยาย ส่วนสำราญมาจากชื่อคุณย่า วงนี้มีต้นกำเนิดจากอำเภอชนบท จังหวัดขอนแก่น และเป็นวงหมอลำน้องใหม่ที่รวมตัวกันของศิลปินในหมู่บ้าน โดยรูปแบบการแสดงและเวทีได้แนวคิดจากลิเกของภาคกลาง และใช้ชุดแบบหมอลำอีสานโบราณ วงนี้มีสมาชิกเบื้องต้น 10-15 คน ใช้อีเล็คโทนเป็นเครื่องดนตรีหลัก และมีคอมพิวเตอร์สำหรับคาราโอเกะ การแสดงใช้เวลาประมาณ 5 ชั่วโมงต่อหนึ่งงาน มีอัตราค่าจ้างในเขตจังหวัดขอนแก่นอยู่ที่ 25,000 – 35,000 บาท และต่างจังหวัดอยู่ที่ 35,000 – 60,000 บาท หากต้องการวงขนาดใหญ่เพิ่มขึ้นราคาจะอยู่ที่ 100,000 บาท การแสดงเน้นที่ลำเรื่องต่อกลอนทำนองขอนแก่น พร้อมเพลงร้องและตลกช่วยเพิ่มสีสัน แนวคิดหลักของวงคือ ""ทำใหญ่ให้มันเล็ก""",15.99192007,102.5973607,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/293234364_530985195456347_2862178219451131704_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oxgEf_JhXQgQ7kNvgHP91LE&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYBru-oTIIF07Ln0Nc94519bXykr7skeQYbhNtJIgStUog&oe=6665F903,https://www.facebook.com/morlumnokkhaew
หนูภารวิเศษศิลป์,810609203,"หมอลำคณะหนูภาร วิเศษศิลป์ เป็นหนึ่งคณะหมอลำในจังหวัดขอนแก่นที่ได้สร้างชื่อมายาวนาน นับตั้งแต่ปีพุทธศักราช 2502 คุณพ่อ “หนูภาร. ผ่านวงษ์”. ได้รวบรวมสมาชิกผู้ที่มีใจรักในการร้อง,เล่น,เต้น,รำ เพื่อที่จะสืบงานศิลป์และประกาศศักดิ์ดาเป็นศิลปินอย่างน่าภาคภูมิใจในนามคณะ “หนูภารวิเศษศิลป์”.จากวันนั้นจนถึงบัดนี้ผลงานการแสดงของคณะ”หนูภารวิเศษศิลป์” ได้มีการพัฒนาการในทุก ๆองค์ประกอบของคณะ ทั้งด้านการแสดง,เวที,แสง,สีและเครื่องเสียงเต็มรูปแบบ สร้างความประทับใจแก่แฟนๆจนกลายเป็นที่รู้จักได้รับการผลักดันและกระแสตอบรับที่ดีจากผู้ชม จากคณะกรรมการเจ้าภาพ เพื่อให้คณะ”หนูภารวิเศษศิลป์”ให้ยืนยงคงอยู่คู่กับพี่น้องชาวไทยอิสานตลอดไป",16.49662322,102.9478938,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/427979113_122159125778083563_5089291839115278171_n.jpg?stp=cp6_dst-jpg&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MTJhlpYC9U4Q7kNvgGbpz3u&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYCKsIGWbe_5BykTIkVw49zWZxfMoVgbyqMlye535DA1cg&oe=666B1518,https://www.facebook.com/profile.php?id=61552506895118&locale=th_TH
หมอลำปานทิพย์ (นางทองปริม พลตรี),095 323 8696,หมอลำปานทิพย์หรือนางทองปริม พลตรี เกิดเมื่อวันที่ 21 ธันวาคม ปีพุทธศักราช2497 ปัจจุบัน อยู่ภูมิลำเนาเดิม บ้านดอนธาตุ ตำบลโคกสี อำเภอเมือง จังหวัดขอนแก่น สำเร็จการศึกษาระดับชั้นประถมศึกษาปีที่ 4 ได้เริ่มก้าวเข้าสู่วงการหมอลำเมื่ออายุ 12 ปี จากการแนะนำชักชวนของหมอลำวันดี พลทองสถิต หรือหมอลำอุดมศิลป์ เมื่อแรกเริ่มนั้นได้เข้ามาเป็นสมาชิกในวงหมอลำสามัคคีรุ่งนคร โดยมีหน้าที่เป็นคนหลังม่านคอยเปลี่ยนฉากของเวที ซึ่งเดิมนั้นเป็นฉากแบบชักรอก ระหว่างนั้นเองด้วยพรสวรรค์และความสามารถหมอลำทองปริม จดจำวิธีการลำและกลอนลำได้แม้ไม่ได้เรียนโดยตรง ขณะนั้นวงหมอลำขาดนักแสดง หัวหน้าวงเห็นถึงความสามารถและความพยายามของหมอลำทองปริม จึงให้โอกาสหมอลำทองปริมขึ้นเวทีสวมบทบาทนางร้ายประกบคู่นางเอกหมอลำที่มีชื่อเสียงมากในขณะนั้น ต่อมาหมอลำทองปริมได้ย้ายไปเป็น หมอลำของวงอุดมศิลป์ ก่อนจะขอเจ้าของวงอุดมศิลป์ออกมาตั้งวงของตนเองชื่อว่า วงหมอลำวานิชอำนวยศิลป์เมื่อปีพุทธศักราช2521 ผลงานโดดเด่นและมีชื่อเสียง จากการรับบทเป็นนางร้าย หมอลำทองปริม ยังคงรับงานการแสดงหมอลำด้วย ความมุ่งหวังสร้างความสุขความบันเทิง ความสนุกสนานให้แก่ผู้ชม รวมถึงหน้าที่ที่เป็นผู้ฝึกร้องฝึกลำฝึกการแสดงหมอลำ ให้แก่ผู้สูงอายุในเทศบาลเมืองศิลาจังหวัดขอนแก่น,16.48653089,102.8713131,https://scontent.fcnx3-1.fna.fbcdn.net/v/t39.30808-6/398240921_193020473840910_6225070549575541400_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6MxFZAVB6qsQ7kNvgEQ_GPp&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYAP1zuKrW7qe6hv-1EU0Gmy-NRkd6a7e3FQ3oL2oTvnLA&oe=666AF5DB,https://www.facebook.com/p/%E0%B9%81%E0%B8%88%E0%B9%8B%E0%B8%A7-%E0%B8%9B%E0%B8%B2%E0%B8%99%E0%B8%97%E0%B8%B4%E0%B8%9E%E0%B8%A2%E0%B9%8C-%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B8%A8%E0%B8%B4%E0%B8%A5%E0%B8%9B%E0%B9%8C-100093988759219/?paipv=0&eav=AfYjjR5KQOn18kQpndsn2yipPQZ9a3CumgUeZ62jjh4hZqO7q6gTb5X0L4nAb1XnZxw&_rdr
หมอลำจันทร์เพ็ญ ศิริเทพ,"0964702443, 0832834008","หมอลำจันทร์เพ็ญ ศิริเทพ อายุ 66 ปี ภูมิลำเนาเดิมเป็นคนจังหวัดร้อยเอ็ด อดีตเป็นนักร้องที่เคยอัดแผ่นและเพลงของเธอเคยโด่งดังในอดีตเมื่อ 30 กว่า ปีที่แล้ว ชื่อเพลงว่า ""ลูกเศรษฐีขายบุหรี่ใบตอง"" นอกจากจะเคยเป็นนักร้องแล้วเธอยังเคยแสดงภาพยนตร์ 1 เรื่อง คือเรื่องลูกอีสาน ในอดีตประมาณปี พ.ศ.2521 หมอลำจันทร์เพ็ญ ศิริเทพ เคยประจำการที่วงรัญจวนดาวดวงเด่น ลำเรื่องความรู้ท่วมหัวเอาตัวไม่รอด ในบทนางเอก หมอลำจันทร์เพ็ญ ศิริเทพ ร้องเพลงเพราะและร้องหมอลำได้อารมณ์เข้าถึงบทบาท เป็นหมอลำอยู่ที่คณะเสียงอิสาน นกน้อย อุไรพร แม้ว่าปัจจุบันเวลาจะล่วงเลยผ่านไปอย่างไร หมอลำจันทร์เพ็ญ ศิริเทพ ก็ยังทำหน้าที่ศิลปิน สืบทอดศิลปะอีสานต่อไปเพราะนั่นคือสิ่งที่เธอรักและมันอยู่ในสายเลือด ชีวิตปัจจุบันได้ลงจากเวทีเสียงอีสาน หยุดเดินสายออกงานการแสดง ด้วยความสูงวัยและเป็นห่วงเรื่องสุขภาพ จึงดูแลตนเองที่บ้านสาวะถี อำเภอเมือง จังหวัดขอนแก่น กาลเวลาผ่านไป โลกที่เปลี่ยน สังคมเปลี่ยน ใจคนเปลี่ยนไป ทุกวันนี้คนไม่นิยมฟังหมอลำแบบแก่นแท้ ศิลปะเหล่านี้จะอยู่ได้อีกนานเท่าใดไม่รู้ได้เลย หมอลำจันทร์เพ็ญยังคงรับงานลำทางยาวอยู่ เช่น งานลำหน้าไฟ งานบวช ขึ้นบ้านใหม่ และอื่น ๆ ",16.50851069,102.6926345,https://scontent.fcnx3-1.fna.fbcdn.net/v/t1.18169-9/11295854_1401347690193533_7854403403776746040_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jj1iHu2ysNsQ7kNvgGusf7I&_nc_ht=scontent.fcnx3-1.fna&oh=00_AYDAw4LdMfKRjho16IJuSL6kJsbo9gToOVrIEbc1aFmyJw&oe=668CB434,https://www.facebook.com/people/%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%9E%E0%B9%87%E0%B8%8D-%E0%B8%A8%E0%B8%B4%E0%B8%A3%E0%B8%B4%E0%B9%80%E0%B8%97%E0%B8%9E/100009549450239/
